*****Rover GA expirement*****
Date:2017-06-29 10:28:13.768483
Population size:50
Generation Count:50
Mutation Probability:0.2
Cross Over Probability:0.35
*****************************
Generation, ID, Max Turn Strength, Max Yaw Change per CB, Num Vision Cones, Sweep Weight Factor, Distance Weight Factor, Wall Distance, Fitness
37, 1859, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.335
37, 1860, 143, 69, 57, 0.900810021035, 4.13451467388, 6.00536024606, 99.9525
37, 1861, 143, 69, 57, 0.900810021035, 2.93166414792, 5.60995786044, 100.8875
37, 1862, 251, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.08
38, 1842, 134, 71, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.485
38, 1863, 147, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.86
38, 1864, 143, 58, 57, 0.900810021035, 4.13451467388, 6.00536024606, inf
38, 1865, 147, 58, 57, 0.7761102406, 0.237072074798, 9.81393494156, 101.63
38, 1866, 143, 28, 73, 0.900810021035, 0.237072074798, 3.1120140251, 101.1025
38, 1867, 134, 58, 57, 0.900810021035, 3.66511282974, 5.60995786044, 101.1675
38, 1868, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.0925
38, 1869, 143, 69, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.6525
38, 1870, 143, 58, 73, 0.900810021035, 0.237072074798, 6.00536024606, 100.185
38, 1871, 134, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.7125
38, 1872, 143, 69, 57, 0.7761102406, 0.237072074798, 5.60995786044, 101.42
38, 1873, 143, 58, 73, 0.7761102406, 0.237072074798, 5.60995786044, 100.3875
38, 1874, 143, 58, 73, 4.79423715922, 0.237072074798, 6.00536024606, 101.2425
38, 1875, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.755
38, 1876, 143, 16, 73, 0.900810021035, 0.237072074798, 3.1120140251, 101.1275
38, 1877, 134, 48, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.495
38, 1878, 147, 58, 37, 0.900810021035, 2.32424904876, 6.00536024606, 102.005
38, 1879, 134, 71, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.77
38, 1880, 134, 71, 57, 0.7761102406, 0.237072074798, 9.13544239719, 101.0625
38, 1881, 147, 67, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.4375
38, 1882, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.0075
38, 1883, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.57
38, 1884, 134, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.715
38, 1885, 134, 71, 73, 0.900810021035, 0.237072074798, 3.1120140251, 100.5575
38, 1886, 143, 28, 73, 0.900810021035, 0.237072074798, 3.1120140251, 76.81
38, 1887, 143, 62, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.09
38, 1888, 147, 58, 57, 0.900810021035, 2.32424904876, 6.00536024606, 102.025
38, 1889, 143, 58, 73, 0.900810021035, 0.237072074798, 6.00536024606, 101.135
38, 1890, 143, 69, 57, 0.900810021035, 4.13451467388, 6.00536024606, 100.6775
38, 1891, 147, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.7825
38, 1892, 147, 58, 57, 0.900810021035, 3.66511282974, 5.60995786044, 101.325
38, 1893, 134, 58, 67, 0.7761102406, 0.237072074798, 6.00536024606, 103.4925
38, 1894, 134, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.605
38, 1895, 222, 67, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.1025
38, 1896, 147, 58, 57, 0.7761102406, 0.237072074798, 5.15126922422, 101.48
38, 1897, 134, 58, 57, 0.900810021035, 2.93166414792, 5.60995786044, 105.0375
38, 1898, 147, 28, 57, 0.900810021035, 0.237072074798, 4.00097263589, 101.125
38, 1899, 134, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.6225
38, 1900, 143, 69, 57, 0.7761102406, 0.237072074798, 6.00536024606, inf
38, 1901, 143, 58, 57, 0.900810021035, 0.237072074798, 7.99712917494, 101.3025
38, 1902, 134, 69, 57, 0.900810021035, 3.58830104239, 5.60995786044, 101.19
38, 1903, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.8825
38, 1904, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, inf
38, 1905, 143, 58, 19, 0.900810021035, 0.237072074798, 6.00536024606, 102.1825
38, 1906, 143, 69, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.3575
38, 1907, 143, 58, 73, 0.900810021035, 0.237072074798, 6.00536024606, 100.275
38, 1908, 134, 71, 57, 0.7761102406, 0.237072074798, 5.60995786044, 105.87
38, 1909, 143, 69, 57, 1.14281778665, 3.16297978239, 6.00536024606, 101.3025
38, 1910, 143, 28, 73, 0.900810021035, 0.237072074798, 3.1120140251, 100.805
38, 1911, 143, 69, 57, 0.7761102406, 0.237072074798, 5.60995786044, 99.7975
39, 1886, 143, 28, 73, 0.900810021035, 0.237072074798, 3.1120140251, 101.23
39, 1912, 147, 58, 57, 0.7761102406, 0.237072074798, 3.803599868, 100.33
39, 1913, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 99.925
39, 1914, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.74
39, 1915, 134, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.8475
39, 1916, 143, 69, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.6525
39, 1917, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.615
39, 1918, 147, 58, 57, 0.7761102406, 0.237072074798, 5.15126922422, 100.09
39, 1919, 143, 58, 73, 0.7761102406, 0.237072074798, 6.00536024606, 100.8175
39, 1920, 143, 58, 19, 0.900810021035, 0.237072074798, 6.00536024606, 103.2375
39, 1921, 143, 58, 73, 0.900810021035, 0.237072074798, 6.00536024606, inf
39, 1922, 134, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 99.86
39, 1923, 134, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.41
39, 1924, 134, 58, 57, 0.900810021035, 3.66511282974, 5.60995786044, 102.425
39, 1925, 143, 71, 73, 0.900810021035, 3.66511282974, 5.60995786044, 100.825
39, 1926, 134, 58, 73, 0.900810021035, 0.237072074798, 6.00536024606, 104.4525
39, 1927, 361, 28, 73, 0.900810021035, 0.237072074798, 3.1120140251, 102.1225
39, 1928, 143, 69, 57, 0.7761102406, 0.237072074798, 5.60995786044, 106.0575
39, 1929, 134, 71, 73, 0.900810021035, 3.8135336726, 3.1120140251, 101.8275
39, 1930, 147, 58, 57, 0.900810021035, 0.237072074798, 3.1120140251, 100.075
39, 1931, 147, 67, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.5525
39, 1932, 134, 58, 57, 0.900810021035, 3.66511282974, 3.1120140251, 105.1825
39, 1933, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 102.7225
39, 1934, 134, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.4625
39, 1935, 143, 69, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.905
39, 1936, 143, 58, 57, 0.7761102406, 0.237072074798, 7.99712917494, 101.6175
39, 1937, 134, 71, 57, 0.7761102406, 0.237072074798, 5.60995786044, 102.81
39, 1938, 143, 69, 73, 1.59163654253, 0.237072074798, 3.1120140251, 101.385
39, 1939, 143, 58, 73, 0.7761102406, 0.237072074798, 5.60995786044, 100.25
39, 1940, 134, 71, 73, 0.900810021035, 0.237072074798, 3.1120140251, 100.76
39, 1941, 134, 71, 57, 0.7761102406, 0.237072074798, 5.60995786044, 101.4575
39, 1942, 143, 28, 73, 0.900810021035, 0.237072074798, 5.60995786044, 100.8325
39, 1943, 143, 69, 57, 0.900810021035, 4.13451467388, 6.00536024606, 101.015
39, 1944, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.3025
39, 1945, 147, 58, 83, 0.7761102406, 0.237072074798, 5.15126922422, 103.1525
39, 1946, 143, 28, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.0575
39, 1947, 134, 58, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.01
39, 1948, 143, 58, 73, 0.7761102406, 0.237072074798, 5.60995786044, 100.1625
39, 1949, 224, 69, 57, 1.14281778665, 3.16297978239, 6.00536024606, 99.7725
39, 1950, 147, 58, 57, 0.7761102406, 0.998423984632, 9.81393494156, 102.185
39, 1951, 143, 58, 73, 0.900810021035, 0.237072074798, 5.60995786044, 100.8675
39, 1952, 134, 48, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.745
39, 1953, 134, 71, 73, 0.900810021035, 0.237072074798, 3.1120140251, 101.115
39, 1954, 143, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, 101.065
39, 1955, 143, 28, 73, 0.900810021035, 2.14232647597, 3.1120140251, 103.195
39, 1956, 209, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 103.8875
39, 1957, 143, 69, 57, 1.14281778665, 3.16297978239, 5.60995786044, 100.22
39, 1958, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.105
39, 1959, 143, 16, 73, 0.900810021035, 0.237072074798, 3.1120140251, 101.4625
39, 1960, 143, 69, 57, 3.45253321609, 0.237072074798, 6.00536024606, 101.73
40, 1949, 224, 69, 73, 1.59163654253, 0.237072074798, 3.1120140251, 100.685
40, 1961, 143, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, 101.0575
40, 1962, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.48
40, 1963, 147, 28, 73, 0.900810021035, 0.237072074798, 5.60995786044, 102.2625
40, 1964, 147, 58, 57, 0.7761102406, 0.998423984632, 9.81393494156, 103.5525
40, 1965, 143, 58, 57, 0.692167928622, 0.237072074798, 5.60995786044, 100.77
40, 1966, 134, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.1225
40, 1967, 143, 69, 57, 1.14281778665, 3.16297978239, 5.60995786044, 73.77
40, 1968, 147, 67, 57, 0.7761102406, 0.237072074798, 1.0968276579, 100.6875
40, 1969, 143, 58, 73, 0.7761102406, 0.237072074798, 6.00536024606, 100.1125
40, 1970, 134, 48, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.2925
40, 1971, 134, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.615
40, 1972, 224, 69, 57, 1.14281778665, 3.16297978239, 6.00536024606, 105.2625
40, 1973, 143, 69, 57, 3.45253321609, 0.237072074798, 6.00536024606, 101.845
40, 1974, 143, 58, 73, 0.7761102406, 4.9965163665, 6.00536024606, 102.7
40, 1975, 134, 29, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.6075
40, 1976, 147, 58, 57, 0.7761102406, 0.237072074798, 5.15126922422, 101.3175
40, 1977, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.81
40, 1978, 143, 69, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.73
40, 1979, 143, 58, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.045
40, 1980, 147, 58, 19, 0.7761102406, 0.998423984632, 9.81393494156, 102.8575
40, 1981, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.15
40, 1982, 147, 58, 57, 0.7761102406, 0.237072074798, 2.67163414963, 100.9475
40, 1983, 143, 7, 73, 0.7761102406, 0.237072074798, 6.00536024606, 102.005
40, 1984, 143, 58, 57, 0.7761102406, 0.237072074798, 3.1120140251, 103.2375
40, 1985, 134, 58, 57, 0.900810021035, 3.66511282974, 5.60995786044, 105.335
40, 1986, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.385
40, 1987, 143, 69, 73, 0.900810021035, 0.237072074798, 3.1120140251, 104.84
40, 1988, 143, 71, 73, 0.900810021035, 3.66511282974, 5.60995786044, 100.9475
40, 1989, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.7625
40, 1990, 361, 28, 73, 0.900810021035, 0.237072074798, 3.1120140251, 102.45
40, 1991, 134, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.56
40, 1992, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.4375
40, 1993, 134, 96, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.6
40, 1994, 110, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.625
40, 1995, 143, 84, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.435
40, 1996, 147, 58, 57, 0.900810021035, 0.237072074798, 3.1120140251, 100.2775
40, 1997, 134, 71, 57, 3.45253321609, 0.237072074798, 6.00536024606, 102.54
40, 1998, 134, 71, 73, 0.900810021035, 0.237072074798, 3.1120140251, 100.5725
40, 1999, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.8325
40, 2000, 147, 67, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.895
40, 2001, 134, 58, 57, 1.14281778665, 3.16297978239, 6.00536024606, 102.705
40, 2002, 143, 69, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.3625
40, 2003, 134, 58, 73, 0.7761102406, 0.237072074798, 6.00536024606, 100.6075
40, 2004, 143, 67, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.645
40, 2005, 143, 58, 57, 3.29739315062, 0.237072074798, 6.00536024606, 102.4975
40, 2006, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.76
40, 2007, 134, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.76
40, 2008, 134, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.9975
40, 2009, 122, 58, 57, 0.7761102406, 0.237072074798, 5.15126922422, 101.3775
41, 1967, 143, 69, 57, 1.14281778665, 3.16297978239, 5.60995786044, 100.7475
41, 2010, 147, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.8775
41, 2011, 143, 69, 31, 0.7761102406, 0.237072074798, 6.00536024606, 100.38
41, 2012, 143, 58, 57, 3.29739315062, 0.237072074798, 6.00536024606, 102.88
41, 2013, 147, 58, 73, 0.7761102406, 0.237072074798, 6.00536024606, 100.38
41, 2014, 373, 67, 57, 0.7761102406, 0.237072074798, 3.1120140251, 101.465
41, 2015, 224, 69, 73, 1.59163654253, 0.237072074798, 6.00536024606, 101.175
41, 2016, 147, 58, 57, 4.46601848507, 0.237072074798, 3.1120140251, 99.635
41, 2017, 143, 69, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.0325
41, 2018, 134, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.8725
41, 2019, 92, 58, 57, 0.900810021035, 0.237072074798, 3.1120140251, 104.4975
41, 2020, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.945
41, 2021, 134, 58, 57, 0.7761102406, 0.237072074798, 3.54762369737, 101.65
41, 2022, 143, 69, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.975
41, 2023, 147, 67, 57, 4.52843773805, 0.237072074798, 5.60995786044, 102.5425
41, 2024, 143, 58, 57, 0.692167928622, 0.237072074798, 5.60995786044, 100.9575
41, 2025, 143, 69, 57, 1.14281778665, 3.16297978239, 5.60995786044, 101.2075
41, 2026, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 77.3475
41, 2027, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.9825
41, 2028, 143, 58, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.45
41, 2029, 143, 69, 57, 1.14281778665, 3.16297978239, 8.37594582791, 101.2
41, 2030, 147, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, inf
41, 2031, 143, 71, 73, 0.900810021035, 0.237072074798, 5.60995786044, 100.005
41, 2032, 143, 69, 57, 3.45253321609, 0.237072074798, 6.00536024606, 101.6525
41, 2033, 143, 58, 73, 0.7761102406, 0.237072074798, 6.00536024606, 100.9925
41, 2034, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.715
41, 2035, 143, 69, 57, 0.7761102406, 0.237072074798, 2.67163414963, 101.1125
41, 2036, 143, 58, 73, 0.7761102406, 0.237072074798, 6.00536024606, 104.92
41, 2037, 134, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.0025
41, 2038, 110, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, inf
41, 2039, 143, 7, 73, 0.7761102406, 0.237072074798, 6.00536024606, inf
41, 2040, 143, 71, 73, 0.900810021035, 3.66511282974, 5.60995786044, 101.745
41, 2041, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.5825
41, 2042, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.9075
41, 2043, 147, 58, 57, 0.900810021035, 0.237072074798, 3.1120140251, 100.85
41, 2044, 147, 69, 57, 0.900810021035, 0.237072074798, 3.1120140251, 102.995
41, 2045, 238, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.35
41, 2046, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.995
41, 2047, 147, 67, 57, 0.7761102406, 0.237072074798, 5.60995786044, 101.1225
41, 2048, 143, 58, 57, 0.7761102406, 0.237072074798, 5.15126922422, 100.655
41, 2049, 134, 58, 73, 0.7761102406, 0.237072074798, 2.67163414963, 100.725
41, 2050, 147, 67, 57, 0.7761102406, 0.237072074798, 5.60995786044, 103.005
41, 2051, 143, 69, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.3525
41, 2052, 143, 69, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.94
41, 2053, 143, 33, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.9575
41, 2054, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.4525
41, 2055, 147, 58, 57, 0.900810021035, 3.66511282974, 6.00536024606, 101.9525
41, 2056, 143, 84, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.24
41, 2057, 143, 58, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.2775
41, 2058, 143, 67, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.2725
42, 2026, 143, 69, 57, 1.14281778665, 3.16297978239, 5.60995786044, 100.37
42, 2059, 143, 58, 57, 0.692167928622, 1.43885115216, 5.60995786044, 100.3525
42, 2060, 147, 58, 57, 4.46601848507, 0.237072074798, 3.1120140251, 102.67
42, 2061, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.7925
42, 2062, 147, 58, 57, 0.900810021035, 4.80942880767, 5.15126922422, 102.7875
42, 2063, 147, 69, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.7
42, 2064, 143, 69, 57, 0.7761102406, 0.237072074798, 5.60995786044, 104.1275
42, 2065, 143, 71, 73, 0.900810021035, 3.66511282974, 5.60995786044, 101.0375
42, 2066, 147, 67, 57, 0.900810021035, 0.237072074798, 5.60995786044, 31.105
42, 2067, 143, 33, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.9675
42, 2068, 134, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.7575
42, 2069, 143, 69, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.1175
42, 2070, 143, 69, 57, 3.45253321609, 0.237072074798, 6.00536024606, inf
42, 2071, 143, 35, 57, 0.900810021035, 0.237072074798, 6.00536024606, 38.3575
42, 2072, 143, 58, 57, 0.692167928622, 0.237072074798, 5.60995786044, 100.74
42, 2073, 143, 58, 57, 4.52843773805, 0.237072074798, 5.60995786044, 12.3075
42, 2074, 143, 33, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.8225
42, 2075, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.76
42, 2076, 134, 58, 73, 0.900810021035, 0.237072074798, 5.60995786044, 100.725
42, 2077, 147, 58, 97, 4.46601848507, 0.237072074798, 3.1120140251, 102.6175
42, 2078, 143, 69, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.375
42, 2079, 143, 69, 21, 0.900810021035, 0.237072074798, 5.60995786044, 102.6925
42, 2080, 143, 69, 57, 3.45253321609, 0.237072074798, 6.00536024606, 101.83
42, 2081, 147, 58, 57, 0.7761102406, 0.237072074798, 3.1120140251, 100.0375
42, 2082, 143, 69, 31, 0.900810021035, 0.237072074798, 1.84428648477, 102.3375
42, 2083, 143, 69, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.145
42, 2084, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.14
42, 2085, 143, 71, 73, 0.7761102406, 0.237072074798, 2.67163414963, 100.0525
42, 2086, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.135
42, 2087, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.94
42, 2088, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.085
42, 2089, 147, 58, 73, 0.7761102406, 0.237072074798, 6.00536024606, 100.275
42, 2090, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.705
42, 2091, 143, 69, 31, 0.7761102406, 0.237072074798, 6.00536024606, 103.0075
42, 2092, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 105.4
42, 2093, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.5375
42, 2094, 143, 58, 57, 3.64900962424, 0.237072074798, 6.00536024606, 102.975
42, 2095, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.5025
42, 2096, 147, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, 101.2275
42, 2097, 143, 58, 57, 0.900810021035, 0.237072074798, 6.79733943988, 101.1525
42, 2098, 143, 58, 57, 0.7761102406, 0.237072074798, 5.15126922422, 100.595
42, 2099, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.3125
42, 2100, 143, 69, 57, 0.900810021035, 0.237072074798, 2.67163414963, 101.64
42, 2101, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.8975
42, 2102, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.9125
42, 2103, 134, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.0575
42, 2104, 143, 58, 57, 0.900810021035, 0.237072074798, 5.60995786044, 103.0575
42, 2105, 143, 69, 57, 4.64410385068, 0.237072074798, 5.60995786044, 102.3425
42, 2106, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.9525
42, 2107, 134, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.01
43, 2073, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.49
43, 2108, 143, 58, 57, 4.52843773805, 0.237072074798, 5.60995786044, 100.3325
43, 2109, 147, 67, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.9825
43, 2110, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 102.3825
43, 2111, 134, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.1425
43, 2112, 143, 33, 57, 0.7761102406, 0.237072074798, 5.60995786044, 102.04
43, 2113, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.9925
43, 2114, 143, 58, 57, 0.7761102406, 4.00844861179, 5.15126922422, 101.2725
43, 2115, 147, 58, 97, 4.46601848507, 0.237072074798, 3.1120140251, 86.23
43, 2116, 147, 58, 73, 0.7761102406, 0.237072074798, 6.00536024606, 82.39
43, 2117, 143, 69, 57, 1.14281778665, 3.16297978239, 5.60995786044, 101.5975
43, 2118, 143, 33, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.775
43, 2119, 147, 67, 57, 0.900810021035, 0.237072074798, 5.60995786044, 99.5225
43, 2120, 147, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.5575
43, 2121, 147, 58, 73, 0.7761102406, 0.237072074798, 6.00536024606, 99.9925
43, 2122, 143, 69, 57, 0.692167928622, 0.237072074798, 5.60995786044, 100.37
43, 2123, 267, 58, 57, 1.14281778665, 3.16297978239, 5.60995786044, 107.775
43, 2124, 147, 58, 57, 0.7761102406, 0.237072074798, 3.1120140251, 100.3625
43, 2125, 143, 58, 57, 0.692167928622, 0.237072074798, 5.60995786044, 100.8975
43, 2126, 134, 58, 73, 0.900810021035, 0.237072074798, 5.60995786044, 101.1825
43, 2127, 147, 58, 57, 0.7761102406, 0.237072074798, 3.57646180965, 101.17
43, 2128, 143, 58, 73, 3.41992249322, 0.237072074798, 5.60995786044, 102.475
43, 2129, 147, 69, 57, 0.7761102406, 0.237072074798, 6.00536024606, 77.465
43, 2130, 143, 35, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.7575
43, 2131, 143, 69, 57, 0.900810021035, 2.97442896852, 5.60995786044, 101.055
43, 2132, 143, 58, 57, 0.692167928622, 1.43885115216, 5.60995786044, 102.2525
43, 2133, 143, 35, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.295
43, 2134, 143, 58, 57, 0.7761102406, 0.237072074798, 5.15126922422, 101.355
43, 2135, 147, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.9275
43, 2136, 147, 67, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.935
43, 2137, 143, 35, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.1725
43, 2138, 143, 69, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.98
43, 2139, 147, 58, 73, 0.7761102406, 0.237072074798, 6.00536024606, 100.93
43, 2140, 143, 69, 73, 0.7761102406, 0.237072074798, 6.00536024606, 100.165
43, 2141, 147, 58, 35, 0.7761102406, 0.237072074798, 6.00536024606, 102.4425
43, 2142, 143, 69, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.36
43, 2143, 143, 67, 57, 0.900810021035, 0.237072074798, 5.60995786044, 104.79
43, 2144, 178, 35, 57, 0.692167928622, 1.43885115216, 5.60995786044, 103.495
43, 2145, 147, 67, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.7425
43, 2146, 143, 58, 57, 4.52843773805, 0.237072074798, 8.12734123678, 102.9825
43, 2147, 81, 33, 57, 0.7761102406, 0.237072074798, 5.60995786044, inf
43, 2148, 143, 69, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.215
43, 2149, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 102.455
43, 2150, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.9475
43, 2151, 147, 67, 57, 0.900810021035, 0.237072074798, 5.60995786044, 98.6175
43, 2152, 134, 69, 57, 3.87887355574, 0.237072074798, 6.00536024606, 102.3825
43, 2153, 147, 58, 57, 0.7761102406, 0.237072074798, 3.1120140251, 100.8325
43, 2154, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.25
43, 2155, 143, 69, 57, 0.254433578448, 3.16297978239, 5.60995786044, 102.01
43, 2156, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.645
44, 2129, 147, 69, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.4275
44, 2157, 147, 67, 97, 4.46601848507, 0.237072074798, 3.1120140251, 100.8625
44, 2158, 143, 58, 57, 0.692167928622, 0.237072074798, 6.00536024606, 101.1275
44, 2159, 143, 33, 57, 0.900810021035, 0.237072074798, 6.00536024606, 102.81
44, 2160, 134, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.215
44, 2161, 147, 69, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.9125
44, 2162, 143, 69, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.91
